feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,result
0.40723982,0.004524887,0.8235294,1.0,0.37104073,0.4262295,0.0,0.375,0.84925,0.009161949
0.40723982,0.32126698,0.64705884,1.0,0.2081448,0.4262295,1.0,0.375,0.84925,-1.0654306
0.40723982,0.018099548,0.81900454,1.0,0.36199096,0.42213115,0.0,0.37,0.849,0.009161949
0.40723982,0.32579187,0.65158373,1.0,0.21719457,0.42213115,1.0,0.37,0.849,-1.0654306
0.40723982,0.013574661,0.81447965,1.0,0.35746607,0.42213115,0.0,0.365,0.84875,0.009161949
0.40723982,0.33031675,0.6561086,1.0,0.22171946,0.42213115,1.0,0.365,0.84875,-1.0654306
0.40723982,0.009049774,0.80995476,1.0,0.3484163,0.42213115,0.0,0.36,0.8485,0.009161949
0.40723982,0.33484164,0.6606335,1.0,0.23076923,0.42213115,1.0,0.36,0.8485,-1.0654306
0.40723982,0.004524887,0.8054299,1.0,0.3438914,0.42213115,0.0,0.355,0.84825,0.009161949
0.40723982,0.33936653,0.6651584,1.0,0.23529412,0.42213115,1.0,0.355,0.84825,-1.0654306
0.40271494,0.018099548,0.800905,1.0,0.33484164,0.4180328,0.0,0.35,0.848,0.009161949
0.40723982,0.3438914,0.6696833,1.0,0.24434389,0.4180328,1.0,0.35,0.848,-1.0654306
0.39819005,0.013574661,0.7963801,1.0,0.33031675,0.4180328,0.0,0.345,0.84775,0.009161949
0.39366516,0.3484163,0.67420816,1.0,0.24886878,0.4180328,1.0,0.345,0.84775,-1.0654306
0.39366516,0.009049774,0.7918552,1.0,0.32126698,0.4180328,0.0,0.34,0.8475,0.009161949
0.39366516,0.3529412,0.67873305,1.0,0.25791857,0.4180328,1.0,0.34,0.8475,-1.0654306
0.38914028,0.004524887,0.7873303,1.0,0.3167421,0.4180328,0.0,0.335,0.84725,0.009161949
0.39366516,0.35746607,0.68325794,1.0,0.26244345,0.4180328,1.0,0.335,0.84725,-1.0654306
0.3846154,0.018099548,0.78280544,1.0,0.30769232,0.41393444,0.0,0.33,0.847,0.009161949
0.39366516,0.36199096,0.6877828,1.0,0.27149323,0.41393444,1.0,0.33,0.847,-1.0654306
0.3800905,0.013574661,0.77828056,1.0,0.30316743,0.41393444,0.0,0.325,0.84675,0.009161949
0.39366516,0.36651585,0.6923077,1.0,0.2760181,0.41393444,1.0,0.325,0.84675,-1.0654306
0.37556562,0.009049774,0.77375567,1.0,0.29411766,0.41393444,0.0,0.32,0.8465,0.009161949
0.39366516,0.37104073,0.6968326,1.0,0.2850679,0.41393444,1.0,0.32,0.8465,-1.0654306
0.37104073,0.004524887,0.7692308,1.0,0.28959277,0.41393444,0.0,0.315,0.84625,0.009161949
0.39366516,0.37556562,0.7013575,1.0,0.28959277,0.41393444,1.0,0.315,0.84625,-1.0654306
0.36651585,0.018099548,0.7647059,0.3167421,0.280543,0.40983605,0.0,0.31,0.846,0.009161949
0.39366516,0.3800905,0.7058824,0.37104073,0.29864255,0.40983605,1.0,0.31,0.846,-1.0654306
0.40723982,0.013574661,0.760181,0.30769232,0.2760181,0.40983605,0.0,0.305,0.84575,0.009161949
0.40723982,0.3846154,0.71040726,0.3800905,0.30316743,0.40983605,1.0,0.305,0.84575,-1.0654306
0.40723982,0.009049774,0.7556561,0.29864255,0.26696834,0.40983605,0.0,0.3,0.8455,0.009161949
0.40723982,0.38914028,0.71493214,0.38914028,0.3122172,0.40983605,1.0,0.3,0.8455,-1.0654306
0.40723982,0.004524887,0.75113124,0.28959277,0.26244345,0.40983605,0.0,0.295,0.84525,0.009161949
0.40723982,0.39366516,0.71945703,0.39819005,0.3167421,0.40983605,1.0,0.295,0.84525,-1.0654306
0.40723982,0.018099548,0.74660635,0.280543,0.25339368,0.4057377,0.0,0.29,0.845,0.009161949
0.40723982,0.39819005,0.7239819,0.40723982,0.32579187,0.4057377,1.0,0.29,0.845,-1.0654306
0.40723982,0.013574661,0.74208146,0.27149323,0.24886878,0.4057377,0.0,0.285,0.84475,0.009161949
0.40723982,0.40271494,0.7285068,0.4162896,0.33031675,0.4057377,1.0,0.285,0.84475,-1.0654306
0.40723982,0.009049774,0.7375566,0.26244345,0.239819,0.4057377,0.0,0.28,0.8445,0.009161949
0.40723982,0.40723982,0.7330317,0.42533937,0.33936653,0.4057377,1.0,0.28,0.8445,-1.0654306
0.40723982,0.004524887,0.7330317,0.25339368,0.23529412,0.4057377,0.0,0.275,0.84425,0.009161949
0.40723982,0.4117647,0.7375566,0.43438914,0.3438914,0.4057377,1.0,0.275,0.84425,-1.0654306
0.40723982,0.018099548,0.7285068,0.24434389,0.22624435,0.40163934,0.0,0.27,0.844,0.009161949
0.40723982,0.4162896,0.74208146,0.44343892,0.3529412,0.40163934,1.0,0.27,0.844,-1.0654306
0.40723982,0.013574661,0.7239819,0.23529412,0.22171946,0.40163934,0.0,0.265,0.84375,0.009161949
0.40723982,0.42081448,0.74660635,0.4524887,0.35746607,0.40163934,1.0,0.265,0.84375,-1.0654306
0.40271494,0.009049774,0.71945703,0.22624435,0.21266969,0.40163934,0.0,0.26,0.8435,0.009161949
0.40723982,0.42533937,0.75113124,0.46153846,0.36651585,0.40163934,1.0,0.26,0.8435,-1.0654306
0.39819005,0.004524887,0.71493214,0.21719457,0.2081448,0.40163934,0.0,0.255,0.84325,0.009161949
0.40723982,0.42986426,0.7556561,0.47058824,0.37104073,0.40163934,1.0,0.255,0.84325,-1.0654306
0.39366516,0.018099548,0.71040726,0.2081448,0.19909503,0.397541,0.0,0.25,0.843,0.009161949
0.40723982,0.43438914,0.760181,0.479638,0.3800905,0.397541,1.0,0.25,0.843,-1.0654306
0.40723982,0.43891403,0.7647059,0.48868778,0.3846154,0.397541,1.0,0.245,0.84275,-1.0654306
0.38914028,0.013574661,0.7058824,0.19909503,0.19457014,0.397541,0.0,0.245,0.84275,0.009161949
0.40723982,0.44343892,0.7692308,0.49773756,0.39366516,0.397541,1.0,0.24,0.8425,-1.0654306
0.3846154,0.009049774,0.7013575,0.19004525,0.18552037,0.397541,0.0,0.24,0.8425,0.009161949
0.40723982,0.4479638,0.77375567,0.50678736,0.39819005,0.397541,1.0,0.235,0.84225,-1.0654306
0.3800905,0.004524887,0.6968326,0.18099548,0.18099548,0.397541,0.0,0.235,0.84225,0.009161949
0.40723982,0.4524887,0.77828056,0.51583713,0.40723982,0.39344263,1.0,0.23,0.842,-1.0654306
0.37556562,0.018099548,0.6923077,0.1719457,0.1719457,0.39344263,0.0,0.23,0.842,0.009161949
0.40723982,0.45701358,0.78280544,0.5248869,0.4117647,0.39344263,1.0,0.225,0.84175,-1.0654306
0.37104073,0.013574661,0.6877828,0.16289593,0.16742082,0.39344263,0.0,0.225,0.84175,0.009161949
0.40723982,0.46153846,0.7873303,0.5339367,0.42081448,0.39344263,1.0,0.22,0.8415,-1.0654306
0.36651585,0.009049774,0.68325794,0.15384616,0.15837105,0.39344263,0.0,0.22,0.8415,0.009161949
0.40723982,0.46606335,0.7918552,0.54298645,0.42533937,0.39344263,1.0,0.215,0.84125,-1.0654306
0.40723982,0.004524887,0.67873305,0.14479639,0.15384616,0.39344263,0.0,0.215,0.84125,0.009161949
0.40723982,0.47058824,0.7963801,0.5520362,0.43438914,0.38934427,1.0,0.21,0.841,-1.0654306
0.40723982,0.036199097,0.67420816,0.13574661,0.14479639,0.38934427,0.0,0.21,0.841,0.009161949
0.40723982,0.47511312,0.800905,0.561086,0.43891403,0.38934427,1.0,0.205,0.84075,-1.0654306
0.40723982,0.03167421,0.6696833,0.12669684,0.1402715,0.38934427,0.0,0.205,0.84075,0.009161949
0.40723982,0.479638,0.8054299,0.5701358,0.4479638,0.38934427,1.0,0.2,0.8405,-1.0654306
0.40723982,0.027149322,0.6651584,0.11764706,0.13122173,0.38934427,0.0,0.2,0.8405,0.009161949
0.40723982,0.4841629,0.80995476,0.57918555,0.4524887,0.38934427,1.0,0.195,0.84025,-1.0654306
0.40723982,0.022624435,0.6606335,0.108597286,0.12669684,0.38934427,0.0,0.195,0.84025,0.009161949
0.40723982,0.48868778,0.81447965,0.5882353,0.46153846,0.38934427,1.0,0.19,0.84,-1.0654306
0.40723982,0.4162896,0.8371041,0.49773756,0.28959277,0.38934427,0.0,0.19,0.84,-0.028198719
0.040723983,0.018099548,0.6561086,0.09954751,0.21719457,0.38934427,0.0,0.19,0.84,-0.028198719
0.40723982,0.5248869,0.85067874,0.6244344,0.11764706,0.38934427,0.0,0.19,0.84,-0.028198719
0.40723982,0.42081448,0.81900454,0.49773756,0.122171946,0.38934427,1.0,0.185,0.83975,-1.0654306
0.036199097,0.013574661,0.65158373,0.09049774,0.21266969,0.38934427,0.0,0.185,0.83975,-0.028198719
0.40723982,0.42533937,0.8235294,0.49773756,0.122171946,0.38934427,1.0,0.18,0.8395,-1.0654306
0.03167421,0.009049774,0.64705884,0.08144797,0.21266969,0.38934427,0.0,0.18,0.8395,-0.028198719
0.40723982,0.42986426,0.8280543,0.49773756,0.12669684,0.38934427,1.0,0.175,0.83925,-1.0654306
0.027149322,0.004524887,0.64253396,0.07239819,0.2081448,0.38934427,0.0,0.175,0.83925,-0.028198719
0.40723982,0.43438914,0.8325792,0.49773756,0.12669684,0.3852459,1.0,0.17,0.839,-1.0654306
0.022624435,0.018099548,0.6380091,0.06334842,0.2081448,0.3852459,0.0,0.17,0.839,-0.028198719
0.40723982,0.43891403,0.8371041,0.49773756,0.13122173,0.3852459,1.0,0.165,0.83875,-1.0654306
0.018099548,0.013574661,0.6334842,0.054298643,0.20361991,0.3852459,0.0,0.165,0.83875,-0.028198719
0.40723982,0.44343892,0.84162897,0.49773756,0.13122173,0.3852459,1.0,0.16,0.8385,-1.0654306
0.013574661,0.009049774,0.6289593,0.04524887,0.20361991,0.3852459,0.0,0.16,0.8385,-0.028198719
0.40723982,0.4479638,0.84615386,0.49773756,0.13574661,0.3852459,1.0,0.155,0.83825,-1.0654306
0.009049774,0.004524887,0.6244344,0.036199097,0.19909503,0.3852459,0.0,0.155,0.83825,-0.028198719
0.40723982,0.4524887,0.85067874,0.49773756,0.13574661,0.38114753,1.0,0.15,0.838,-1.0654306
0.004524887,0.018099548,0.6199095,0.027149322,0.19909503,0.38114753,0.0,0.15,0.838,-0.028198719
0.40723982,0.45701358,0.8552036,0.49773756,0.1402715,0.38114753,1.0,0.145,0.83775,-1.0654306
0.0,0.013574661,0.61538464,0.018099548,0.19457014,0.38114753,0.0,0.145,0.83775,-6.9741216
0.40723982,0.4524887,0.85067874,0.48868778,0.13122173,0.38114753,0.0,0.14,0.8375,-0.028198719
0.0,0.018099548,0.6199095,0.018099548,0.20361991,0.38114753,1.0,0.14,0.8375,-8.0113535
0.40723982,0.4479638,0.84615386,0.48868778,0.12669684,0.38114753,0.0,0.135,0.83725,-0.028198719
0.0,0.022624435,0.6244344,0.018099548,0.2081448,0.38114753,1.0,0.135,0.83725,-8.0113535
0.40723982,0.44343892,0.84162897,0.48868778,0.11764706,0.38114753,0.0,0.13,0.837,-0.028198719
0.0,0.027149322,0.6289593,0.018099548,0.21719457,0.38114753,1.0,0.13,0.837,-8.0113535
0.40723982,0.43891403,0.8371041,0.48868778,0.11312217,0.38114753,0.0,0.125,0.83675,-0.028198719
0.0,0.03167421,0.6334842,0.018099548,0.22171946,0.38114753,1.0,0.125,0.83675,-8.0113535
0.40723982,0.43438914,0.8325792,0.48868778,0.1040724,0.38114753,0.0,0.12,0.8365,-0.028198719
0.0,0.036199097,0.6380091,0.018099548,0.23076923,0.38114753,1.0,0.12,0.8365,-8.0113535
0.40723982,0.42986426,0.8280543,0.48868778,0.09954751,0.38114753,0.0,0.115,0.83625,-0.028198719
0.0,0.040723983,0.64253396,0.018099548,0.23529412,0.38114753,1.0,0.115,0.83625,-8.0113535
0.40723982,0.42533937,0.8235294,0.48868778,0.09049774,0.38114753,0.0,0.11,0.836,-0.028198719
0.0,0.04524887,0.64705884,0.018099548,0.24434389,0.38114753,1.0,0.11,0.836,-8.0113535
0.40723982,0.42081448,0.81900454,0.48868778,0.08597285,0.38114753,0.0,0.105,0.83575,-0.028198719
0.0,0.049773756,0.65158373,0.018099548,0.24886878,0.38114753,1.0,0.105,0.83575,-8.0113535
0.40723982,0.48868778,0.81447965,0.5972851,0.5022625,0.38114753,0.0,0.1,0.8355,-0.028198719
0.3529412,0.4162896,0.8371041,0.48868778,0.24886878,0.38114753,0.0,0.1,0.8355,-0.028198719
0.0,0.054298643,0.6561086,0.018099548,0.25791857,0.38114753,1.0,0.1,0.8355,-8.0113535
0.28959277,0.5248869,0.85067874,0.5972851,0.07692308,0.38114753,0.0,0.1,0.8355,-0.028198719
0.3484163,0.4117647,0.8325792,0.48868778,0.24434389,0.38114753,0.0,0.095,0.83525,-0.028198719
0.40723982,0.05882353,0.6606335,0.018099548,0.08144797,0.38114753,1.0,0.095,0.83525,-1.0654306
0.3438914,0.40723982,0.8280543,0.48868778,0.23529412,0.38114753,0.0,0.09,0.835,-0.028198719
0.0,0.06334842,0.6651584,0.018099548,0.08144797,0.38114753,1.0,0.09,0.835,-8.0113535
0.33936653,0.40271494,0.8235294,0.48868778,0.23076923,0.38114753,0.0,0.085,0.83475,-0.028198719
0.0,0.06787331,0.6696833,0.018099548,0.08597285,0.38114753,1.0,0.085,0.83475,-8.0113535
0.33484164,0.39819005,0.81900454,0.48868778,0.22171946,0.38114753,0.0,0.08,0.8345,-0.028198719
0.0,0.07239819,0.67420816,0.018099548,0.08597285,0.38114753,1.0,0.08,0.8345,-8.0113535
0.40723982,0.39366516,0.81447965,0.48868778,0.21719457,0.38114753,0.0,0.075,0.83425,-0.028198719
0.0,0.07692308,0.67873305,0.018099548,0.09049774,0.38114753,1.0,0.075,0.83425,-8.0113535
0.40723982,0.38914028,0.80995476,0.48868778,0.2081448,0.38114753,0.0,0.07,0.834,-0.028198719
0.0,0.08144797,0.68325794,0.018099548,0.09049774,0.38114753,1.0,0.07,0.834,-8.0113535
0.40723982,0.3846154,0.8054299,0.48868778,0.20361991,0.38114753,0.0,0.065,0.83375,-0.028198719
0.0,0.08597285,0.6877828,0.018099548,0.095022626,0.38114753,1.0,0.065,0.83375,-8.0113535
0.40723982,0.3800905,0.800905,0.48868778,0.19457014,0.38114753,0.0,0.06,0.8335,-0.028198719
0.0,0.09049774,0.6923077,0.018099548,0.095022626,0.38114753,1.0,0.06,0.8335,-8.0113535
0.40723982,0.37556562,0.7963801,0.48868778,0.19004525,0.38114753,0.0,0.055,0.83325,-0.028198719
0.0,0.095022626,0.6968326,0.018099548,0.09954751,0.38114753,1.0,0.055,0.83325,-8.0113535
0.40723982,0.37104073,0.7918552,0.48868778,0.18099548,0.38114753,0.0,0.05,0.833,-0.028198719
0.0,0.09954751,0.7013575,0.018099548,0.09954751,0.38114753,1.0,0.05,0.833,-8.0113535
0.40723982,0.36651585,0.7873303,0.48868778,0.1764706,0.38114753,0.0,0.045,0.83275,-0.028198719
0.0,0.1040724,0.7058824,0.018099548,0.1040724,0.38114753,1.0,0.045,0.83275,-8.0113535
0.40723982,0.60181,0.9276018,0.6923077,0.64253396,0.38114753,0.0,0.04,0.8325,-0.028198719
0.40723982,0.36199096,0.78280544,0.48868778,0.16742082,0.38114753,0.0,0.04,0.8325,-0.028198719
0.0,0.108597286,0.71040726,0.018099548,0.1040724,0.38114753,1.0,0.04,0.8325,-8.0113535
0.40723982,0.35746607,0.77828056,0.48868778,0.16289593,0.38114753,0.0,0.035,0.83225,-0.028198719
0.40723982,0.11312217,0.71493214,0.018099548,0.108597286,0.38114753,1.0,0.035,0.83225,-1.0654306
0.40723982,0.3529412,0.77375567,0.48868778,0.15384616,0.38114753,0.0,0.03,0.832,-0.028198719
0.0,0.11764706,0.71945703,0.018099548,0.108597286,0.38114753,1.0,0.03,0.832,-8.0113535
0.40723982,0.3484163,0.7692308,0.48868778,0.14932127,0.38114753,0.0,0.025,0.83175,-0.028198719
0.0,0.122171946,0.7239819,0.018099548,0.11312217,0.38114753,1.0,0.025,0.83175,-8.0113535
0.40723982,0.3438914,0.7647059,0.48868778,0.1402715,0.38114753,0.0,0.02,0.8315,-0.028198719
0.0,0.12669684,0.7285068,0.018099548,0.11312217,0.38114753,1.0,0.02,0.8315,-8.0113535
0.40723982,0.33936653,0.760181,0.48868778,0.13574661,0.38114753,0.0,0.015,0.83125,-0.028198719
0.0,0.13122173,0.7330317,0.018099548,0.11764706,0.38114753,1.0,0.015,0.83125,-8.0113535
0.40723982,0.33484164,0.7556561,0.48868778,0.12669684,0.38114753,0.0,0.01,0.831,-0.028198719
0.0,0.13574661,0.7375566,0.018099548,0.11764706,0.38114753,1.0,0.01,0.831,-8.0113535
0.40723982,0.33031675,0.75113124,0.48868778,0.122171946,0.38114753,0.0,0.005,0.83075,-0.028198719
0.0,0.1402715,0.74208146,0.018099548,0.122171946,0.38114753,1.0,0.005,0.83075,-8.0113535
0.04524887,0.32579187,0.74660635,0.11312217,1.0,0.38114753,0.0,0.0,0.8305,-0.87155247
0.0,0.14479639,0.74660635,0.018099548,1.0,0.38114753,1.0,0.0,0.8305,-8.0113535
0.040723983,0.32126698,0.74208146,0.1040724,1.0,0.38114753,0.0,0.0,0.83025,-0.87155247
0.0,0.14932127,0.75113124,0.018099548,1.0,0.38114753,1.0,0.0,0.83025,-8.0113535
0.036199097,0.3167421,0.7375566,0.095022626,1.0,0.38114753,0.0,0.0,0.83,-0.87155247
0.0,0.15384616,0.7556561,0.018099548,1.0,0.38114753,1.0,0.0,0.83,-8.0113535
0.03167421,0.3122172,0.7330317,0.08597285,1.0,0.38114753,0.0,0.0,0.82975,-0.87155247
0.0,0.15837105,0.760181,0.018099548,1.0,0.38114753,1.0,0.0,0.82975,-8.0113535
0.027149322,0.30769232,0.7285068,0.07692308,1.0,0.38114753,0.0,0.0,0.8295,-0.87155247
0.0,0.16289593,0.7647059,0.018099548,1.0,0.38114753,1.0,0.0,0.8295,-8.0113535
0.022624435,0.30316743,0.7239819,0.06787331,1.0,0.38114753,0.0,0.0,0.82925,-4.973358
0.0,0.16742082,0.7692308,0.018099548,1.0,0.38114753,1.0,0.0,0.82925,-8.0113535
0.018099548,0.29864255,0.71945703,0.05882353,1.0,0.38114753,0.0,0.0,0.829,-4.973362
0.0,0.1719457,0.77375567,0.018099548,1.0,0.38114753,1.0,0.0,0.829,-8.0113535
0.013574661,0.29411766,0.71493214,0.049773756,1.0,0.38114753,0.0,0.0,0.82875,-4.973362
0.0,0.1764706,0.77828056,0.018099548,1.0,0.38114753,1.0,0.0,0.82875,-8.0113535
0.009049774,0.28959277,0.71040726,0.040723983,1.0,0.38114753,0.0,0.0,0.8285,-4.973362
0.0,0.18099548,0.78280544,0.018099548,1.0,0.38114753,1.0,0.0,0.8285,-8.0113535
0.004524887,0.2850679,0.7058824,0.03167421,1.0,0.38114753,0.0,0.0,0.82825,-4.973362
0.0,0.18552037,0.7873303,0.018099548,1.0,0.38114753,1.0,0.0,0.82825,-8.0113535
0.0,0.280543,0.7013575,0.022624435,1.0,0.38114753,0.0,0.0,0.828,-11.919285
0.0,0.19004525,0.7918552,0.018099548,1.0,0.38114753,1.0,0.0,0.828,-8.0113535
0.0,0.2760181,0.6968326,0.013574661,1.0,0.38114753,0.0,0.0,0.82775,-11.919285
0.0,0.19457014,0.7963801,0.018099548,1.0,0.38114753,1.0,0.0,0.82775,-8.0113535
0.40723982,0.15384616,0.5022625,1.0,1.0,0.38114753,1.0,0.0,0.8275,-0.3995943
0.40723982,0.06334842,0.38914028,1.0,1.0,0.38114753,0.0,0.0,0.8275,-0.14005661
0.40723982,0.15837105,0.50678736,1.0,1.0,0.38114753,1.0,0.0,0.82725,-0.3995943
0.40723982,0.05882353,0.3846154,1.0,1.0,0.38114753,0.0,0.0,0.82725,-0.14005661
0.40723982,0.16289593,0.51131225,1.0,1.0,0.38114753,1.0,0.0,0.827,-0.3995943
0.40723982,0.054298643,0.3800905,1.0,1.0,0.38114753,0.0,0.0,0.827,-0.14005661
0.40723982,0.16742082,0.51583713,1.0,1.0,0.38114753,1.0,0.0,0.82675,-0.3995943
0.40723982,0.049773756,0.37556562,1.0,1.0,0.38114753,0.0,0.0,0.82675,-0.14005661
0.40723982,0.1719457,0.520362,1.0,1.0,0.38114753,1.0,0.0,0.8265,-0.3995943
0.40723982,0.04524887,0.37104073,1.0,1.0,0.38114753,0.0,0.0,0.8265,-0.14005661
0.40723982,0.1764706,0.5248869,1.0,1.0,0.38114753,1.0,0.0,0.82625,-0.3995943
0.40723982,0.040723983,0.36651585,1.0,1.0,0.38114753,0.0,0.0,0.82625,-0.14005661
0.40723982,0.18099548,0.5294118,1.0,1.0,0.38114753,1.0,0.0,0.826,-0.3995943
0.40723982,0.036199097,0.36199096,1.0,1.0,0.38114753,0.0,0.0,0.826,-0.14005661
0.40723982,0.18552037,0.5339367,1.0,1.0,0.38114753,1.0,0.0,0.82575,-0.3995943
0.40723982,0.03167421,0.35746607,1.0,1.0,0.38114753,0.0,0.0,0.82575,-0.14005661
0.40723982,0.19004525,0.53846157,1.0,1.0,0.38114753,1.0,0.0,0.8255,-0.3995943
0.40723982,0.027149322,0.3529412,1.0,1.0,0.38114753,0.0,0.0,0.8255,-0.14005661
0.40723982,0.19457014,0.54298645,1.0,1.0,0.38114753,1.0,0.0,0.82525,-0.3995943
0.40723982,0.022624435,0.3484163,1.0,1.0,0.38114753,0.0,0.0,0.82525,-0.14005661
0.40723982,0.018099548,0.3438914,1.0,1.0,0.38114753,0.0,0.0,0.825,-0.14005661
0.40723982,0.19909503,0.54751134,1.0,1.0,0.38114753,1.0,0.0,0.825,-0.3995943
0.40723982,0.108597286,0.3438914,1.0,1.0,0.38114753,0.0,0.0,0.825,-0.14005661
0.40723982,0.013574661,0.33936653,1.0,1.0,0.38114753,0.0,0.0,0.82475,-0.14005661
0.40723982,0.11312217,0.3484163,1.0,1.0,0.38114753,1.0,0.0,0.82475,-0.3995943
0.40723982,0.009049774,0.33484164,1.0,1.0,0.38114753,0.0,0.0,0.8245,-0.14005661
0.40723982,0.11764706,0.3529412,1.0,1.0,0.38114753,1.0,0.0,0.8245,-0.3995943
0.40723982,0.004524887,0.33031675,1.0,1.0,0.38114753,0.0,0.0,0.82425,-0.14005661
0.40723982,0.122171946,0.35746607,1.0,1.0,0.38114753,1.0,0.0,0.82425,-0.3995943
0.40723982,0.018099548,0.32579187,1.0,1.0,0.37704918,0.0,0.0,0.824,-0.14005661
0.40723982,0.12669684,0.36199096,1.0,1.0,0.37704918,1.0,0.0,0.824,-0.3995943
0.40723982,0.013574661,0.32126698,1.0,1.0,0.37704918,0.0,0.0,0.82375,-0.14005661
0.40723982,0.13122173,0.36651585,1.0,1.0,0.37704918,1.0,0.0,0.82375,-0.3995943
0.40723982,0.009049774,0.3167421,1.0,1.0,0.37704918,0.0,0.0,0.8235,-0.14005661
0.40723982,0.13574661,0.37104073,1.0,1.0,0.37704918,1.0,0.0,0.8235,-0.3995943
0.40723982,0.004524887,0.3122172,1.0,1.0,0.37704918,0.0,0.0,0.82325,-0.14005661
0.40723982,0.1402715,0.37556562,1.0,1.0,0.37704918,1.0,0.0,0.82325,-0.3995943
0.40723982,0.018099548,0.30769232,1.0,1.0,0.37295082,0.0,0.0,0.823,-0.14005661
0.40723982,0.14479639,0.3800905,1.0,1.0,0.37295082,1.0,0.0,0.823,-0.3995943
0.40723982,0.013574661,0.30316743,1.0,1.0,0.37295082,0.0,0.0,0.82275,-0.14005661
0.40723982,0.14932127,0.3846154,1.0,1.0,0.37295082,1.0,0.0,0.82275,-0.3995943
0.40723982,0.009049774,0.29864255,1.0,1.0,0.37295082,0.0,0.0,0.8225,-0.14005661
0.40723982,0.15384616,0.38914028,1.0,1.0,0.37295082,1.0,0.0,0.8225,-0.3995943
0.40723982,0.004524887,0.29411766,1.0,1.0,0.37295082,0.0,0.0,0.82225,-0.14005661
0.40723982,0.15837105,0.39366516,1.0,1.0,0.37295082,1.0,0.0,0.82225,-0.3995943
0.40723982,0.18099548,0.47058824,1.0,1.0,0.36885247,0.0,0.0,0.822,-0.14005661
0.40723982,0.16289593,0.39819005,1.0,1.0,0.36885247,1.0,0.0,0.822,-0.3995943
0.40723982,0.018099548,0.28959277,1.0,1.0,0.36885247,0.0,0.0,0.822,-0.14005661
0.40723982,0.16742082,0.40271494,1.0,1.0,0.36885247,1.0,0.0,0.82175,-0.3995943
0.40723982,0.013574661,0.2850679,1.0,1.0,0.36885247,0.0,0.0,0.82175,-0.14005661
0.40723982,0.1719457,0.40723982,1.0,1.0,0.36885247,1.0,0.0,0.8215,-0.3995943
0.40723982,0.009049774,0.280543,1.0,1.0,0.36885247,0.0,0.0,0.8215,-0.14005661
0.40723982,0.1764706,0.4117647,1.0,1.0,0.36885247,1.0,0.0,0.82125,-0.3995943
0.40723982,0.004524887,0.2760181,1.0,1.0,0.36885247,0.0,0.0,0.82125,-0.14005661
0.40723982,0.18099548,0.4162896,1.0,1.0,0.3647541,1.0,0.0,0.821,-0.3995943
0.40723982,0.018099548,0.27149323,1.0,1.0,0.3647541,0.0,0.0,0.821,-0.14005661
0.40723982,0.18552037,0.42081448,1.0,1.0,0.3647541,1.0,0.0,0.82075,-0.3995943
0.40723982,0.013574661,0.26696834,1.0,1.0,0.3647541,0.0,0.0,0.82075,-0.14005661
0.40723982,0.19004525,0.42533937,1.0,1.0,0.3647541,1.0,0.0,0.8205,-0.3995943
0.40723982,0.009049774,0.26244345,1.0,1.0,0.3647541,0.0,0.0,0.8205,-0.14005661
0.40723982,0.19457014,0.42986426,1.0,1.0,0.3647541,1.0,0.0,0.82025,-0.3995943
0.40723982,0.004524887,0.25791857,1.0,1.0,0.3647541,0.0,0.0,0.82025,-0.14005661
0.40723982,0.19909503,0.43438914,1.0,1.0,0.36065573,1.0,0.0,0.82,-0.3995943
0.40723982,0.018099548,0.25339368,1.0,1.0,0.36065573,0.0,0.0,0.82,-0.14005661
0.40723982,0.20361991,0.43891403,1.0,1.0,0.36065573,1.0,0.0,0.81975,-0.3995943
0.40723982,0.013574661,0.24886878,1.0,1.0,0.36065573,0.0,0.0,0.81975,-0.14005661
0.40723982,0.2081448,0.44343892,1.0,1.0,0.36065573,1.0,0.0,0.8195,-0.3995943
0.40723982,0.009049774,0.24434389,1.0,1.0,0.36065573,0.0,0.0,0.8195,-0.14005661
0.40723982,0.21266969,0.4479638,1.0,1.0,0.36065573,1.0,0.0,0.81925,-0.3995943
0.40723982,0.004524887,0.239819,1.0,1.0,0.36065573,0.0,0.0,0.81925,-0.14005661
0.40723982,0.21719457,0.4524887,0.33484164,1.0,0.35655737,1.0,0.0,0.819,-0.3995943
0.40723982,0.018099548,0.23529412,0.33484164,1.0,0.35655737,0.0,0.0,0.819,-0.14005661
0.40723982,0.22171946,0.45701358,0.33484164,1.0,0.35655737,1.0,0.0,0.81875,-0.3995943
0.40723982,0.013574661,0.23076923,0.32579187,1.0,0.35655737,0.0,0.0,0.81875,-0.14005661
0.40723982,0.22624435,0.46153846,0.33484164,1.0,0.35655737,1.0,0.0,0.8185,-0.3995943
0.40723982,0.009049774,0.22624435,0.3167421,1.0,0.35655737,0.0,0.0,0.8185,-0.14005661
0.40723982,0.23076923,0.46606335,0.33484164,1.0,0.35655737,1.0,0.0,0.81825,-0.3995943
0.40723982,0.004524887,0.22171946,0.30769232,1.0,0.35655737,0.0,0.0,0.81825,-0.14005661
0.40723982,0.23529412,0.47058824,0.33484164,1.0,0.352459,1.0,0.0,0.818,-0.3995943
